360	易卜拉欣·凯塔	CMN_NW_001278_20130802_F000119UA:241-247
361	苏迈拉·西塞	CMN_NW_001278_20130802_F000119UA:262-267
362	穆萨·辛科·库利巴利	CMN_NW_001278_20130802_F000119UA:298-307
363	马内·登贝莱	CMN_NW_001278_20130802_F000119UA:360-365
364	塞尔吉奥·贾尔丁	CMN_NW_001278_20130410_F00010T6C:600-607
365	奥利维耶·布朗夏尔	CMN_NW_001278_20130416_F0001025T:869-877
366	迈克尔·弗罗曼	CMN_NW_001278_20130930_F00010796:608-614
367	米哈伊尔·米科夫	CMN_NW_001278_20131210_F00010571:208-215
368	马马杜·特拉奥雷	CMN_NW_001278_20130126_F0001081T:233-240
369	马马杜·特拉奥雷	CMN_NW_001278_20130126_F0001081T:292-299
370	塞尔吉奥·乌里瓦里	CMN_NW_001278_20131003_F00010CGM:408-416
371	纳赛尔·阿尔赫拉伊	CMN_NW_001278_20130406_F00011BMB:212-220
372	劳伦斯·萨默斯	CMN_NW_001278_20130917_F00010MOK:291-297
373	珍妮特·耶伦	CMN_NW_001278_20130917_F00010MOK:334-339
374	奥姆兰·阿祖比	CMN_NW_001278_20130917_F00010MOK:551-557
375	爱德华·斯诺登	CMN_NW_001278_20130622_F00010R4G:250-256
376	爱德华·斯诺登	CMN_NW_001278_20131218_F00010ADA:241-247
377	戴维·米兰达	CMN_NW_001278_20131218_F00010ADA:524-529
378	格伦·格林沃尔德	CMN_NW_001278_20131218_F00010ADA:549-556
379	列翁·阿拉赫里杨	CMN_NW_001278_20130227_F00010G14:234-241
380	列翁·阿拉赫里杨	CMN_NW_001278_20130227_F00010G14:318-325
381	阿里·扎伊丹	CMN_NW_001278_20131010_F00010K9V:221-226
382	阿纳斯·利比	CMN_NW_001278_20131010_F00010K9V:407-412
383	罗伯特·沃特金斯	CMN_NW_001278_20131213_F0001057Q:326-333
384	马尔科·鲁伊斯	CMN_NW_001278_20130204_F000102X6:407-413
385	施特凡·赖纳尔茨	CMN_NW_001278_20130204_F000102X6:475-482
386	尼科斯·阿纳斯塔夏	CMN_NW_001278_20130321_F00010VN9:230-238
387	尼古拉斯·马杜罗	CMN_NW_001278_20130415_F00011BOK:753-760
388	恩里克·卡普里莱斯	CMN_NW_001278_20130415_F00011BOK:768-776
389	奥列格·普洛霍伊为	CMN_NW_001278_20131203_F000112V0:245-253
390	大卫·纳尔班迪安	CMN_NW_001278_20131120_F00011HNI:397-404
391	丹内尔·马洛伊	CMN_NW_001278_20130519_F00010DXK:284-290
392	厄尔·韦讷	CMN_NW_001278_20130519_F00010DXK:306-310
393	非亚瓦西尔·列夫斯基体	CMN_NW_001278_20130805_F0001048Y:343-353
394	奥斯曼·阿尔斯兰	CMN_NW_001278_20130805_F0001048Y:587-594
395	罗纳尔多·弗朗西斯科	CMN_NW_001278_20131019_F00010PGQ:266-275
396	保罗·平托	CMN_NW_001278_20131019_F00010PGQ:344-348
397	阿兰·瓦格纳	CMN_NW_001278_20131019_F00010PGQ:350-355
398	菲利普·加斯涅尔	CMN_NW_001278_20131019_F00010PGQ:382-389
399	多兰·帕冯	CMN_NW_001278_20131104_F00010F96:651-655
400	加里·普鲁伊特	CMN_NW_001278_20131009_F00011533:324-330
401	萨拉赫丁·扎因·穆罕默德	CMN_NW_001278_20131009_F00011533:355-366
402	戴维·弗迪	CMN_NW_001278_20131009_F00011533:384-388
403	叶海亚·贾梅	CMN_NW_001278_20131003_F000112DA:362-367
404	托马斯·弗里德曼	CMN_NW_001278_20130419_F00010O4S:413-420
405	努里尔·鲁比尼	CMN_NW_001278_20130419_F00010O4S:481-487
406	格奥尔基·马尔格韦拉	CMN_NW_001278_20131027_F00010MYH:488-497
407	达维特·巴克拉泽	CMN_NW_001278_20131027_F00010MYH:507-514
408	妮诺·布尔贾纳泽	CMN_NW_001278_20131027_F00010MYH:521-528
409	谢尔盖·普里霍季科	CMN_NW_001278_20130523_F00010TXK:271-279
410	拉季斯拉夫·苏尔科夫	CMN_NW_001278_20130523_F00010TXK:305-314
411	马内·登贝莱	CMN_NW_001278_20130804_F000106TY:255-260
412	易卜拉欣·凯塔	CMN_NW_001278_20130804_F000106TY:293-299
413	穆萨·辛科·库利巴利	CMN_NW_001278_20130804_F000106TY:423-432
414	苏迈拉·西塞得票率	CMN_NW_001278_20130804_F000106TY:469-477
415	莫迪博·西迪贝	CMN_NW_001278_20130804_F000106TY:629-635
416	华金·阿尔穆尼亚	CMN_NW_001278_20131203_F00011IQS:225-232
417	史蒂文·科亨	CMN_NW_001278_20130626_F000119KE:629-634
418	珍妮弗·摩根	CMN_NW_001278_20130626_F000119KE:693-698
419	马里奥·哈伦	CMN_NW_001278_20130406_F00010QKN:304-309
420	巴沙尔·阿萨德	CMN_NW_001278_20130508_F00011BUD:570-576
421	托马斯·穆勒	CMN_NW_001278_20130926_F000101T2:299-304
422	史蒂芬·麦克福尔	CMN_NW_001278_20130118_F00010FSB:397-404
423	阿齐姆·施泰纳	CMN_NW_001278_20130716_F00011HPE:228-234
424	约翰·伍德集团	CMN_NW_001278_20130820_F000106XR:595-601
425	威廉·希尔	CMN_NW_001278_20130820_F000106XR:620-624
426	菲德尔·卡斯特罗	CMN_NW_001278_20131118_F00010PNN:452-459
427	迈克尔·布隆伯格	CMN_NW_001278_20130730_F00010H43:449-456
428	斯蒂芬·杰克逊	CMN_NW_001278_20130413_F000117VI:220-226
429	马克·卡尼	CMN_NW_001278_20130829_F000114R3:227-231
430	伊维察·科斯特里奇	CMN_NW_001278_20130410_F0001111U:242-250
431	伊维察·科斯特里奇	CMN_NW_001278_20130410_F0001111U:314-322
432	亚妮察·科斯特里奇	CMN_NW_001278_20130410_F0001111U:328-336
433	哈立德·哈乐尼瓦	CMN_NW_001278_20130503_F000101CB:826-833
434	凯特琳·海登	CMN_NW_001278_20130616_F00010LYZ:216-221
435	亚当·斯尔沃	CMN_NW_001278_20130118_F00010FRX:616-621
436	雅克·罗格	CMN_NW_001278_20130418_F00010T8L:206-210
437	杰伊·卡尼	CMN_NW_001278_20130507_F000101DF:213-217
438	卡拉·德尔蓬特	CMN_NW_001278_20130507_F000101DF:380-386
439	穆阿迈尔·居莱尔	CMN_NW_001278_20130511_F00010BEV:214-221
440	侯赛因·萨沃迪	CMN_NW_001278_20130511_F00010BEV:294-300
441	伯努瓦·克尔	CMN_NW_001278_20130626_F00010OMH:472-477
442	安德鲁·拉德洛	CMN_NW_001278_20130823_F00010P12:528-534
443	法里德·沙雷	CMN_NW_001278_20130309_F00010IM5:296-301
444	维多利亚·纽兰	CMN_NW_001278_20130107_F00010KSI:232-238
445	巴沙尔·阿萨德	CMN_NW_001278_20130107_F00010KSI:249-255
446	巴沙尔·阿萨德	CMN_NW_001278_20130107_F00010KSI:388-394
447	达尼洛·梅迪纳	CMN_NW_001278_20131016_F0001155F:285-291
448	阿莉西亚·巴尔塞纳	CMN_NW_001278_20131016_F0001155F:410-418
449	奥利·雷恩	CMN_NW_001278_20130112_F00010O7V:252-256
450	纳赛尔·朱达	CMN_NW_001278_20130412_F00011BNR:243-248
451	乌胡鲁·肯雅塔	CMN_NW_001278_20130307_F00010AOW:720-726
452	拉伊拉·奥廷加	CMN_NW_001278_20130307_F00010AOW:752-758
453	谢尔盖·菲林	CMN_NW_001278_20130120_F00010NJW:220-225
454	安吉丽娜·朱莉为	CMN_NW_001278_20130714_F00010JJU:321-328
455	希拉里·克林顿	CMN_NW_001278_20130123_F00010KWM:243-249
456	希拉里·克林顿	CMN_NW_001278_20130123_F00010KWM:286-292
457	希拉里·克林顿	CMN_NW_001278_20130123_F00010KWM:431-437
458	希拉里·克林顿	CMN_NW_001278_20130123_F00010KWM:431-437
459	埃里克·博斯韦尔	CMN_NW_001278_20130123_F00010KWM:723-730
460	奥普拉·温弗瑞	CMN_NW_001278_20130126_F00010NL6:246-252
461	安杰拉·加维里亚	CMN_NW_001278_20131128_F00010A87:333-340
462	贾斯廷·阿马什	CMN_NW_001278_20130724_F00010TY3:332-338
463	爱德华·斯诺登	CMN_NW_001278_20130724_F00010TY3:416-422
464	罗纳德·怀登	CMN_NW_001278_20130724_F00010TY3:518-523
465	克劳德·加利安	CMN_NW_001278_20130914_F00011A5R:244-250
466	奥克·塞尔斯特伦	CMN_NW_001278_20130426_F000116GS:701-708
467	约翰·泰勒	CMN_NW_001278_20130130_F00010XZQ:253-257
468	乔纳森·科恩	CMN_NW_001278_20131031_F0001159D:333-338
469	阿拉尔德·贝耶尔	CMN_NW_001278_20130418_F000113TQ:225-232
470	亚斯娜·普罗博斯特	CMN_NW_001278_20130418_F000113TQ:507-515
471	安德鲁·麦金泰尔	CMN_NW_001278_20130916_F00011CSM:231-238
472	马尔万·沙尔贝勒	CMN_NW_001278_20130607_F000108Z5:606-613
473	尼尔斯·多莱尔	CMN_NW_001278_20131101_F00010F8M:398-404
474	胡里奥·弗伦克	CMN_NW_001278_20131101_F00010F8M:649-655
475	伊琳娜·卡拉比希娜	CMN_NW_001278_20130307_F000118QD:423-431
476	里卡多·卡夫里萨斯	CMN_NW_001278_20131105_F00011H28:253-261
477	安东尼奥·恩里克	CMN_NW_001278_20131105_F00011H28:263-270
478	阿尔弗雷多·洛佩斯	CMN_NW_001278_20131105_F00011H28:355-363
479	纳赛尔·阿尔赫拉伊	CMN_NW_001278_20130514_F00011BW9:220-228
480	塞西莉亚·马尔姆斯特	CMN_NW_001278_20130110_F00010SKP:289-298
481	格兰特·威尔森	CMN_NW_001278_20130130_F00010VBJ:355-361
482	约翰·弗雷德里克·格拉斯尔	CMN_NW_001278_20130130_F00010VBJ:463-475
483	奥贝德·凯比	CMN_NW_001278_20130219_F00010VFA:302-307
484	珍妮弗·劳伦斯	CMN_NW_001278_20130306_F000113HX:305-311
485	安妮·海瑟薇	CMN_NW_001278_20130306_F000113HX:319-324
486	昆汀·塔伦蒂诺	CMN_NW_001278_20130306_F000113HX:357-363
487	塞斯·麦克法兰	CMN_NW_001278_20130306_F000113HX:459-465
488	克里斯托弗·诺兰	CMN_NW_001278_20130306_F000113HX:553-560
489	钱宁·塔图姆	CMN_NW_001278_20130306_F000113HX:735-740
490	埃玛·沃特森	CMN_NW_001278_20130306_F000113HX:764-769
491	瑞贝尔·威尔逊	CMN_NW_001278_20130306_F000113HX:779-785
492	约瑟夫·奈警告	CMN_NW_001278_20131226_F00010V24:679-685
493	哈桑纳尔·博尔基亚	CMN_NW_001278_20131011_F00011CZJ:325-333
494	菲利普·克雷文	CMN_NW_001278_20131212_F000107SE:253-259
495	克里斯汀·辛克莱	CMN_NW_001278_20130105_F00010FP8:254-261
496	维维安·切鲁约特	CMN_NW_001278_20130523_F00010J5X:229-236
497	邓肯·尼德劳尔	CMN_NW_001278_20130604_F000103S4:446-452
498	汤姆·哈顿	CMN_NW_001278_20130530_F00010TJY:427-431
499	托尼·瓦萨洛	CMN_NW_001278_20130530_F00010TJY:542-547
500	约翰·克里	CMN_NW_001278_20130316_F00010AZR:485-489
501	约瑟夫·加尼翁	CMN_NW_001278_20130716_F00010M6O:265-271
502	玛丽·哈夫	CMN_NW_001278_20130913_F00010EWC:249-253
503	巴基纳姆·莎卡维	CMN_NW_001278_20130130_F00010XZP:247-254
504	约格·基普克	CMN_NW_001278_20131110_F00010UQB:316-321
505	斯蒂凡诺·巴尔蒂尼	CMN_NW_001278_20131110_F00010UQB:357-365
506	罗蒂奇·约阿	CMN_NW_001278_20131110_F00010UQB:500-505
507	斯坦科·斯维特拉纳	CMN_NW_001278_20131110_F00010UQB:533-541
508	马格达·加齐亚	CMN_NW_001278_20131110_F00010UQB:547-553
509	科斯塔斯·帕纳格普洛	CMN_NW_001278_20131110_F00010UQB:600-609
510	约格斯·卡米尼斯	CMN_NW_001278_20131110_F00010UQB:723-730
511	穆罕默德·塔茨	CMN_NW_001278_20130802_F000102BQ:265-271
512	谢尔盖·拉夫罗夫	CMN_NW_001278_20130308_F00010VJZ:205-212
513	巴沙尔·阿萨德	CMN_NW_001278_20130308_F00010VJZ:566-572
514	科里·布鲁尔	CMN_NW_001278_20130308_F000110SZ:448-453
515	安德鲁·米勒	CMN_NW_001278_20130308_F000110SZ:455-460
516	威尔逊·钱德勒	CMN_NW_001278_20130308_F000110SZ:462-468
517	贾马尔·克劳福德	CMN_NW_001278_20130308_F000110SZ:599-606
518	雅克·罗格	CMN_NW_001278_20130818_F00011CJX:211-215
519	何塞·费尔南德斯	CMN_NW_001278_20130130_F00010213:571-578
520	弗拉基米尔·弗拉基米罗	CMN_NW_001278_20130607_F00010R00:538-548
521	路易斯·雅科莫	CMN_NW_001278_20131207_F00011DE0:454-460
522	蒂莫西·约翰逊	CMN_NW_001278_20131113_F00010A47:375-381
523	埃利亚斯·豪亚	CMN_NW_001278_20130202_F00011B75:214-220
524	克里斯·安德森	CMN_NW_001278_20130307_F00010DI7:563-569
525	托比亚斯·哈里斯	CMN_NW_001278_20130307_F00010DI7:728-735
526	雅克·沃恩	CMN_NW_001278_20130307_F00010DI7:782-786
527	尼科斯·阿纳斯塔夏	CMN_NW_001278_20130301_F00010G6B:365-373
528	萨利姆·伊德里斯	CMN_NW_001278_20130622_F000119J6:274-281
529	鲁艾伊·梅克达德	CMN_NW_001278_20130622_F000119J6:460-467
530	米哈伊尔·马尔格洛夫	CMN_NW_001278_20130116_F00010V7D:212-221
531	纳伦德拉·莫迪	CMN_NW_001278_20130913_F000109OH:221-227
532	卡兹·齐亚乌丁	CMN_NW_001278_20130304_F00010G32:237-243
533	侯赛因·萨义迪	CMN_NW_001278_20130304_F00010G32:454-460
534	卡德尔·毛拉	CMN_NW_001278_20130304_F00010G32:618-623
535	卡拉姆·阿扎德	CMN_NW_001278_20130304_F00010G32:652-658
536	克劳迪娅·伯克尔	CMN_NW_001278_20130704_F000111OM:386-393
537	雅克·罗格	CMN_NW_001278_20130704_F000111OM:425-429
538	奥利·雷恩	CMN_NW_001278_20130306_F00010Y7G:666-670
539	阿里·海德尔	CMN_NW_001278_20131123_F00010XIA:233-238
540	米歇尔·多托贾	CMN_NW_001278_20130602_F00010UFK:245-251
541	尼古拉·蒂昂	CMN_NW_001278_20130602_F00010UFK:368-373
542	阿里·巴兰	CMN_NW_001278_20130420_F0001114X:321-325
543	亚历山大·卢卡舍维奇	CMN_NW_001278_20130321_F000110WC:216-225
544	加桑·希托	CMN_NW_001278_20130321_F000110WC:335-339
545	加桑·希托	CMN_NW_001278_20130321_F000110WC:375-379
546	加桑·希托	CMN_NW_001278_20130321_F000110WC:464-468
547	里斯蒂亚诺·罗纳尔多	CMN_NW_001278_20130919_F00010P94:214-223
548	乔纳森·拉吉	CMN_NW_001278_20130630_F00011C8V:606-611
549	迈克尔·萨塔	CMN_NW_001278_20131205_F0001070W:289-294
550	阿里·哈梅内伊	CMN_NW_001278_20130208_F00010DC7:245-251
551	阿卜杜勒·阿齐兹	CMN_NW_001278_20130410_F00011E9W:275-282
552	凯特·坎贝尔	CMN_NW_001278_20130501_F00010O8O:222-227
553	约翰·科茨	CMN_NW_001278_20131016_F00011D0R:224-228
554	托马斯·巴赫	CMN_NW_001278_20131016_F00011D0R:313-318
555	弗兰克·弗雷德里克	CMN_NW_001278_20131016_F00011D0R:331-339
556	埃内·扬奎斯特	CMN_NW_001278_20131016_F00011D0R:380-386
557	杰哈德·海博格	CMN_NW_001278_20131016_F00011D0R:388-394
558	海因·维尔布鲁根	CMN_NW_001278_20131016_F00011D0R:396-403
559	理查德·卡里昂	CMN_NW_001278_20131016_F00011D0R:533-539
560	斯特凡·菲勒	CMN_NW_001278_20131123_F00010POT:694-699
561	阿兰·克鲁格	CMN_NW_001278_20130730_F00010OV5:222-227
562	模特利瓦·斯滕坎普	CMN_NW_001278_20130819_F000102HW:375-383
563	阿瑟·苏兹伯格	CMN_NW_001278_20131009_F00010HM5:351-357
564	加里·普鲁伊特	CMN_NW_001278_20131009_F00010HM5:370-376
565	彼得·霍罗克斯	CMN_NW_001278_20131009_F00010HM5:419-425
566	雷吉·米勒	CMN_NW_001278_20130426_F000108P8:333-337
567	克里斯·安德森	CMN_NW_001278_20130426_F000108P8:461-467
568	拉里·桑德斯	CMN_NW_001278_20130426_F000108P8:634-639
569	乌胡鲁·肯雅塔	CMN_NW_001278_20130330_F00010DOG:238-244
570	威利·穆通加	CMN_NW_001278_20130330_F00010DOG:269-274
571	亚历山大·涅夫斯基	CMN_NW_001278_20131128_F00011G1X:362-370
572	亚历山大·涅夫斯基	CMN_NW_001278_20131128_F00011G1X:473-481
573	谢尔盖·绍伊古	CMN_NW_001278_20131128_F00011G1X:532-538
574	芭芭拉·裴打造	CMN_NW_001278_20130927_F00010UF4:109-115
575	芭芭拉·裴打造	CMN_NW_001278_20130927_F00010UF4:169-175
576	芭芭拉·裴看来	CMN_NW_001278_20130927_F00010UF4:274-280
577	芭芭拉·裴品牌	CMN_NW_001278_20130927_F00010UF4:507-513
578	文萨·波萨纳	CMN_NW_001278_20130622_F000116US:663-668
579	亨德拉·塞蒂亚万	CMN_NW_001278_20130622_F000116US:784-791
580	卢奇安·布拉加	CMN_NW_001278_20130428_F00010LLX:605-611
581	比伦特·阿林奇	CMN_NW_001278_20131010_F000112FM:385-391
582	科尔姆·奥康奈尔	CMN_NW_001278_20130711_F00010JIT:222-229
583	亚当·赫劳塞克	CMN_NW_001278_20130916_F000117IN:411-417
584	奥马尔·埃拉卜德拉	CMN_NW_001278_20130916_F000117IN:440-448
585	尼古拉斯·穆勒	CMN_NW_001278_20130916_F000117IN:577-583
586	自然·气候	CMN_NW_001278_20130325_F00010IQV:221-225
587	帕拉尼亚潘·奇丹巴拉姆	CMN_NW_001278_20130425_F00010O74:202-212
588	达岛萨蒂什·达万航天中	CMN_NW_001278_20130702_F00010TS3:314-324
589	卡特林·伦特	CMN_NW_001278_20131203_F00010PRM:325-330
590	弗朗索瓦·奥朗德	CMN_NW_001278_20130904_F00011COG:228-235
591	盖伊·赖德	CMN_NW_001278_20130904_F000114TH:218-222
592	吉姆·贾木许	CMN_NW_001278_20130428_F000116HA:293-298
593	史蒂文·索德伯格	CMN_NW_001278_20130428_F000116HA:434-441
594	罗曼·波兰斯基	CMN_NW_001278_20130428_F000116HA:467-473
595	尼古拉斯·温丁·雷芬	CMN_NW_001278_20130428_F000116HA:485-494
596	保罗·索伦蒂诺	CMN_NW_001278_20130428_F000116HA:503-509
597	史蒂文·斯皮尔伯格	CMN_NW_001278_20130428_F000116HA:574-582
598	迪纳尔·夸库	CMN_NW_001278_20130315_F000113KA:398-403
599	叶甫盖尼·奥涅金	CMN_NW_001278_20130508_F000108RY:398-405
600	亚历山大·涅夫斯基	CMN_NW_001278_20130508_F000108RY:478-486
601	乌胡鲁·肯雅塔	CMN_NW_001278_20130408_F00010QL2:302-308
602	奥马鲁·马库拉	CMN_NW_001278_20130509_F000103KX:235-241
603	奴拉合买提·阿拜	CMN_NW_001278_20130904_F000102F3:500-507
604	帕路斯·麦麦提吐尔	CMN_NW_001278_20130904_F000102F3:526-534
605	召迭戈·科斯塔	CMN_NW_001278_20131025_F000110TI:110-116
606	召迭戈·科斯塔	CMN_NW_001278_20131025_F000110TI:187-193
607	迭戈·科斯塔	CMN_NW_001278_20131025_F000110TI:223-228
608	乌胡鲁·肯雅塔	CMN_NW_001278_20130309_F00011E1X:105-111
609	乌胡鲁·肯雅塔	CMN_NW_001278_20130309_F00011E1X:165-171
610	乌胡鲁·肯雅塔	CMN_NW_001278_20130309_F00011E1X:252-258
611	拉伊拉·奥廷加	CMN_NW_001278_20130309_F00011E1X:400-406
612	默罕默德·布拉米	CMN_NW_001278_20130728_F00010JN4:239-246
613	默罕默德·布拉米	CMN_NW_001278_20130728_F00010JN4:644-651
614	林恩·佛朗哥	CMN_NW_001278_20130227_F00010Y5L:438-443
615	迈克尔·奥斯特霍尔	CMN_NW_001278_20130803_F000111WA:748-756
616	艾哈迈德·多甘险	CMN_NW_001278_20130121_F0001080X:297-304
617	柳特维·梅斯坦	CMN_NW_001278_20130121_F0001080X:466-472
618	内德尔乔·斯托伊切夫	CMN_NW_001278_20130121_F0001080X:582-591
619	鲍里斯拉夫·萨拉福夫	CMN_NW_001278_20130121_F0001080X:618-627
620	德德·阿霍埃法·埃奎	CMN_NW_001278_20131224_F000102NM:328-337
621	赫拉夫·米夫塔哈	CMN_NW_001278_20130910_F00010RQ7:265-272
622	瓦埃勒·哈勒吉会面	CMN_NW_001278_20130116_F00010NIS:569-577
623	史蒂文·斯皮尔伯格	CMN_NW_001278_20130425_F00010IYQ:269-277
624	薇迪雅·巴兰	CMN_NW_001278_20130425_F00010IYQ:342-347
625	妮可·基德曼	CMN_NW_001278_20130425_F00010IYQ:365-370
626	琳恩·拉姆塞	CMN_NW_001278_20130425_F00010IYQ:377-382
627	丹尼尔·奥图	CMN_NW_001278_20130425_F00010IYQ:388-393
628	克里斯蒂安·蒙久	CMN_NW_001278_20130425_F00010IYQ:401-408
629	克里斯托弗·华尔兹	CMN_NW_001278_20130425_F00010IYQ:416-424
630	阿曼德·巴利洛	CMN_NW_001278_20130608_F00010W85:553-559
631	昆西·戴维斯	CMN_NW_001278_20130810_F00010C2P:813-818
632	克尔基耶娃·诺瓦克	CMN_NW_001278_20131201_F00010FG5:421-429
633	易卜拉欣·凯塔	CMN_NW_001278_20130816_F00010ENX:270-276
634	苏迈拉·西塞	CMN_NW_001278_20130816_F00010ENX:371-376
635	易卜拉欣·凯塔	CMN_NW_001278_20130816_F00010ENX:519-525
636	大卫·路易斯	CMN_NW_001278_20130616_F000100AO:810-815
637	艾哈迈德·穆罕默德·阿里	CMN_NW_001278_20131013_F000100IU:449-460
638	艾哈迈德·马基	CMN_NW_001278_20130327_F000110YB:285-291
639	阿卜杜勒·马吉德·马哈茂德	CMN_NW_001278_20130327_F000110YB:309-321
640	塔拉特·阿卜杜拉	CMN_NW_001278_20130327_F000110YB:439-446
641	维尔马·曼斯费尔德	CMN_NW_001278_20130614_F000106H1:270-278
642	数据·西甲·战报	CMN_NW_001278_20130304_F000118P6:102-109
643	数据·西甲·战报	CMN_NW_001278_20130304_F000118P6:177-184
644	卡莉达·齐亚	CMN_NW_001278_20131126_F000107NH:677-682
645	约翰·克里	CMN_NW_001278_20130704_F00011BHI:286-290
646	雅各布·卢共同	CMN_NW_001278_20130704_F00011BHI:296-302
647	加桑·希托	CMN_NW_001278_20130319_F00010QGD:453-457
648	路易斯·阿尔贝托	CMN_NW_001278_20130722_F00011HQS:612-619
649	迭戈·科斯塔	CMN_NW_001278_20131021_F000109YF:110-115
650	迭戈·科斯塔	CMN_NW_001278_20131021_F000109YF:174-179
651	迭戈·科斯塔	CMN_NW_001278_20131021_F000109YF:237-242
652	威廉·杜德利	CMN_NW_001278_20130326_F00010NYI:596-601
653	卡尔·伊坎	CMN_NW_001278_20130326_F00010NYI:743-747
654	巴沙尔·阿萨德	CMN_NW_001278_20131109_F000105SJ:737-743
655	达里奥·萨尔	CMN_NW_001278_20130214_F000102ZH:377-382
656	罗伯特·莱万多夫斯	CMN_NW_001278_20130214_F000102ZH:420-428
657	道格拉斯·科斯塔	CMN_NW_001278_20130214_F000102ZH:480-487
658	马茨·胡默尔斯	CMN_NW_001278_20130214_F000102ZH:588-594
659	伊尔塞·艾格纳	CMN_NW_001278_20130226_F000100R6:288-294
660	齐勒·拉赫曼	CMN_NW_001278_20130321_F00011BJ1:236-241
661	迈克尔·费罗利	CMN_NW_001278_20130907_F000109MD:421-427
662	埃丝特·乔治	CMN_NW_001278_20130907_F000109MD:569-574
663	穆罕默德·巴拉迪	CMN_NW_001278_20130821_F00010MGK:226-233
664	赛义德·阿提克	CMN_NW_001278_20130821_F00010MGK:292-298
665	珍妮特·耶伦	CMN_NW_001278_20131114_F00010UR9:576-581
666	保罗·钱恰	CMN_NW_001278_20131103_F00010A1W:227-231
667	安德烈·比罗特	CMN_NW_001278_20131103_F00010A1W:250-256
668	赫拉尔多·埃尔南德斯	CMN_NW_001278_20131103_F00010A1W:398-407
669	艾利·丹尼森	CMN_NW_001278_20130714_F00010M6L:588-593
670	安东尼奥·塔亚尼	CMN_NW_001278_20130925_F00010ZHK:239-246
671	玛加丽塔·波波娃	CMN_NW_001278_20130925_F00010ZHK:512-519
672	梅琳达·盖茨基金会	CMN_NW_001278_20130611_F00010W8Z:218-226
673	梅尔·盖根	CMN_NW_001278_20130611_F00010W8Z:312-316
674	梅琳达·盖茨基金会	CMN_NW_001278_20130611_F00010W8Z:324-332
675	比尔·盖茨	CMN_NW_001278_20130611_F00010W8Z:336-340
676	梅琳达·盖茨基金会	CMN_NW_001278_20130611_F00010W8Z:571-579
