ENG_NW_001278_20130517_F00011XXN	3247
ENG_NW_001278_20130508_F00013GNC	3638
ENG_NW_001278_20130830_F00012CJL	3670
NYT_ENG_20130525.0079	2917
NYT_ENG_20130727.0177	4155
NYT_ENG_20130623.0047	2837
NYT_ENG_20130623.0073	3100
NYT_ENG_20131111.0069	2991
NYT_ENG_20131111.0194	2872
NYT_ENG_20130419.0247	5108
ENG_NW_001278_20130128_F00011Q19	1385
ENG_NW_001278_20131210_F00012A2J	1960
ENG_NW_001278_20130513_F00013QVA	3684
ENG_NW_001278_20131224_F0001352Q	2274
NYT_ENG_20130510.0197	2735
ENG_NW_001278_20130527_F00013QZK	4211
NYT_ENG_20130727.0052	3000
NYT_ENG_20131214.0183	2835
ENG_NW_001278_20131216_F00012DKR	1235
ENG_NW_001278_20131217_F00013M6F	2412
ENG_NW_001278_20130621_F00012T1N	1912
ENG_NW_001278_20131214_F00011ZXL	2045
ENG_NW_001278_20130629_F000133DF	3036
ENG_NW_001278_20130925_F00011Z6E	1834
ENG_NW_001278_20131012_F00012CYO	1032
ENG_NW_001278_20130427_F000127Z3	1987
ENG_NW_001278_20130503_F000139QS	2522
ENG_NW_001278_20130331_F00013GAE	1665
ENG_NW_001278_20130331_F00013N4H	2037
ENG_NW_001278_20130331_F000124C5	2622
ENG_NW_001278_20130723_F00013O46	1671
ENG_NW_001278_20130919_F000137KE	1438
ENG_NW_001278_20130407_F00012HZM	1729
ENG_NW_001278_20130928_F00012XGD	1941
ENG_NW_001278_20130810_F00013AMQ	1380
ENG_NW_001278_20130118_F00013PSD	1182
ENG_NW_001278_20130404_F00012B5F	2068
ENG_NW_001278_20130716_F00012FJ1	2107
ENG_NW_001278_20130310_F000120P1	2843
ENG_NW_001278_20130314_F00013JJN	3089
NYT_ENG_20131106.0024	4120
NYT_ENG_20131001.0206	4924
ENG_NW_001278_20130129_F000131YY	767
ENG_NW_001278_20130129_F00012V4U	2084
ENG_NW_001278_20130130_F00011Q2E	2108
ENG_NW_001278_20130129_F00011Q1Y	3224
NYT_ENG_20131213.0057	3641
NYT_ENG_20131204.0276	2759
NYT_ENG_20130726.0021	3707
NYT_ENG_20130717.0088	4409
ENG_NW_001278_20130215_F00013J9M	1707
ENG_NW_001278_20130107_F00013MCD	1784
ENG_NW_001278_20130425_F00012ZF3	1572
ENG_NW_001278_20131024_F00012N9C	3881
ENG_NW_001278_20130417_F00011JWF	3815
ENG_NW_001278_20130927_F00011SCE	3615
ENG_NW_001278_20130927_F000122KC	3680
ENG_NW_001278_20131113_F0001317S	3989
ENG_NW_001278_20130626_F00013KIC	996
ENG_NW_001278_20130122_F00013PTP	1454
ENG_NW_001278_20130724_F00011RQZ	1744
ENG_NW_001278_20130201_F00012V5W	2663
ENG_NW_001278_20130614_F00012ZTD	2009
ENG_NW_001278_20130727_F00012TD4	1590
ENG_NW_001278_20130808_F00013RMZ	4629
NYT_ENG_20130718.0202	4138
NYT_ENG_20130611.0243	2975
NYT_ENG_20130611.0247	2971
NYT_ENG_20130719.0105	5092
NYT_ENG_20130426.0050	2813
NYT_ENG_20130426.0155	2890
NYT_ENG_20130425.0003	2854
NYT_ENG_20130425.0045	2813
NYT_ENG_20130720.0038	1134
NYT_ENG_20130523.0168	3773
NYT_ENG_20130708.0109	3783
NYT_ENG_20130901.0027	4011
NYT_ENG_20130605.0098	2647
NYT_ENG_20130605.0176	3127
NYT_ENG_20130923.0152	2793
NYT_ENG_20130923.0200	3424
ENG_NW_001278_20130311_F00012OKC	830
ENG_NW_001278_20130813_F00011OGN	1502
ENG_NW_001278_20130920_F00011SA5	1852
ENG_NW_001278_20130218_F00013MPV	971
ENG_NW_001278_20130218_F00012KZ2	1811
ENG_NW_001278_20130218_F00013CGE	1965
ENG_NW_001278_20130129_F00013MJO	3134
ENG_NW_001278_20130711_F00012WNU	3990
ENG_NW_001278_20130624_F00012PJZ	982
ENG_NW_001278_20130107_F00013PNY	1594
ENG_NW_001278_20130213_F00012KY0	2006
ENG_NW_001278_20131121_F00012R0W	1874
ENG_NW_001278_20130307_F00013MWN	3097
ENG_NW_001278_20130110_F00012H59	2959
NYT_ENG_20130815.0215	2861
ENG_NW_001278_20131115_F00012XX2	1486
ENG_NW_001278_20131116_F00012K3H	1223
ENG_NW_001278_20130424_F00012VZY	1038
ENG_NW_001278_20130424_F00011QWT	1188
ENG_NW_001278_20130424_F00012BCX	2184
ENG_NW_001278_20130424_F00012I61	1751
ENG_NW_001278_20130303_F00013Q6N	4590
ENG_NW_001278_20130423_F00012VZL	1496
ENG_NW_001278_20130514_F00011R39	971
ENG_NW_001278_20131028_F000137YE	1306
ENG_NW_001278_20130219_F00012RVZ	2335
ENG_NW_001278_20131125_F00011ZR0	1428
ENG_NW_001278_20131127_F00012NLQ	1266
ENG_NW_001278_20131124_F00013LYR	2030
NYT_ENG_20130515.0312	2826
ENG_NW_001278_20130429_F0001215W	2168
NYT_ENG_20130425.0213	4871
ENG_NW_001278_20130429_F0001215Z	4164
ENG_NW_001278_20130227_F00013Q5B	3078
ENG_NW_001278_20130718_F00012WQS	3279
ENG_NW_001278_20130709_F000128LB	4412
ENG_NW_001278_20130420_F00013JWU	2118
ENG_NW_001278_20130420_F000132QH	2142
NYT_ENG_20130713.0200	2260
ENG_NW_001278_20131017_F00012674	1222
NYT_ENG_20130707.0045	2805
NYT_ENG_20130707.0050	5099
NYT_ENG_20131219.0118	5349
ENG_NW_001278_20130116_F00011J3S	1217
NYT_ENG_20131221.0196	2794
NYT_ENG_20131221.0054	3995
NYT_ENG_20130917.0111	4270
NYT_ENG_20130916.0207	4263
ENG_NW_001278_20130913_F0001343O	1668
ENG_NW_001278_20130925_F00013482	1444
ENG_NW_001278_20131107_F00011ZL4	1329
ENG_NW_001278_20131111_F00013BJU	1343
ENG_NW_001278_20130311_F000120PF	1894
NYT_ENG_20130708.0042	2365
NYT_ENG_20130708.0208	2499
ENG_NW_001278_20130221_F00013918	2569
ENG_NW_001278_20130221_F0001325X	2977
ENG_NW_001278_20130221_F00013JBX	4548
ENG_NW_001278_20131014_F00012QNV	677
ENG_NW_001278_20130819_F00012FUC	1077
ENG_NW_001278_20131026_F000134IO	1086
ENG_NW_001278_20130902_F00012TPP	1531
ENG_NW_001278_20131125_F00013P9V	1709
ENG_NW_001278_20130110_F000123JI	1231
ENG_NW_001278_20130318_F0001246Y	1301
ENG_NW_001278_20130309_F000120OV	2186
ENG_NW_001278_20131116_F00013BLI	1741
ENG_NW_001278_20130320_F00012EHI	1537
ENG_NW_001278_20130503_F00013D6U	2031
ENG_NW_001278_20130619_F00012FAG	2074
ENG_NW_001278_20130712_F00013028	1963
ENG_NW_001278_20130920_F0001299N	1922
ENG_NW_001278_20130509_F00013QU2	1642
ENG_NW_001278_20130411_F000132N6	2046
ENG_NW_001278_20130504_F000124NN	2452
ENG_NW_001278_20131207_F00013BSF	4554
NYT_ENG_20131002.0209	2832
NYT_ENG_20130815.0137	4867
NYT_ENG_20130815.0226	4726
NYT_ENG_20131029.0158	4613
NYT_ENG_20131030.0112	4679
ENG_NW_001278_20130724_F00011V5K	1355
ENG_NW_001278_20130607_F00013NQ1	1506
ENG_NW_001278_20130315_F000132EH	1367
ENG_NW_001278_20130512_F00013K3M	1446
ENG_NW_001278_20130725_F00012WTB	1139
ENG_NW_001278_20130127_F000138SW	2128
ENG_NW_001278_20130220_F00012ODS	3727
ENG_NW_001278_20130526_F00012F3H	3168
ENG_NW_001278_20130531_F00012893	3393
ENG_NW_001278_20130907_F00012MTU	3195
ENG_NW_001278_20130223_F00012VDC	4532
ENG_NW_001278_20131103_F000129OL	1879
ENG_NW_001278_20130428_F00012I7K	2960
ENG_NW_001278_20130427_F00013JZC	3624
ENG_NW_001278_20130616_F00012ZTV	1881
ENG_NW_001278_20130502_F00013D6K	3179
ENG_NW_001278_20130610_F00012M0V	2069
NYT_ENG_20130424.0221	3000
NYT_ENG_20130720.0188	3748
NYT_ENG_20130424.0018	4938
NYT_ENG_20130424.0045	4783
ENG_NW_001278_20130711_F00013KNO	2139
ENG_NW_001278_20130122_F000138QK	3998
ENG_NW_001278_20130626_F00012ZWT	3427
ENG_NW_001278_20131206_F00012KA7	4492
NYT_ENG_20131219.0003	4491
NYT_ENG_20130509.0211	2121
NYT_ENG_20130509.0062	2231
ENG_NW_001278_20130605_F000124XV	2247
NYT_ENG_20131104.0110	4280
NYT_ENG_20130711.0226	2843
NYT_ENG_20130725.0055	2896
NYT_ENG_20130708.0023	4287
NYT_ENG_20130725.0032	3754
ENG_NW_001278_20131116_F00013SKK	983
NYT_ENG_20130831.0191	2976
ENG_NW_001278_20130507_F0001281N	3789
ENG_NW_001278_20130812_F00012CCQ	1294
ENG_NW_001278_20130812_F00012J6Q	1707
NYT_ENG_20130811.0081	2890
NYT_ENG_20130811.0018	4320
ENG_NW_001278_20130402_F00013GB5	1170
ENG_NW_001278_20130305_F00011JIW	1257
ENG_NW_001278_20130809_F000125JU	1280
ENG_NW_001278_20130219_F00011MTV	4611
ENG_NW_001278_20130209_F00012HGU	1374
ENG_NW_001278_20131223_F0001352A	1244
ENG_NW_001278_20130210_F00012YQ0	2855
ENG_NW_001278_20130329_F00012VQ3	4695
ENG_NW_001278_20130727_F0001371A	1284
ENG_NW_001278_20130213_F000138YL	3087
NYT_ENG_20131024.0231	2965
NYT_ENG_20131024.0251	2999
NYT_ENG_20131024.0057	4306
NYT_ENG_20131024.0092	4248
NYT_ENG_20130718.0199	4303
ENG_NW_001278_20130122_F00013PTL	725
ENG_NW_001278_20130122_F000138QU	2474
ENG_NW_001278_20130123_F00013J1S	2466
ENG_NW_001278_20130205_F00012E20	2511
ENG_NW_001278_20130122_F000138QY	2761
NYT_ENG_20131220.0226	1965
NYT_ENG_20131220.0294	2036
NYT_ENG_20131125.0110	3205
NYT_ENG_20130703.0238	5008
NYT_ENG_20131220.0211	4866
ENG_NW_001278_20130817_F00013AP3	1600
ENG_NW_001278_20130513_F00011UIJ	4109
NYT_ENG_20130831.0133	5256
NYT_ENG_20130729.0153	4399
ENG_NW_001278_20131103_F00011P83	1239
ENG_NW_001278_20130507_F0001217X	1973
ENG_NW_001278_20131103_F00013EWE	1898
ENG_NW_001278_20130925_F00012TXZ	2501
ENG_NW_001278_20130529_F00013NNL	4461
ENG_NW_001278_20131113_F0001383O	1798
NYT_ENG_20131112.0150	2821
ENG_NW_001278_20130903_F00013L5V	1658
NYT_ENG_20130903.0113	3009
NYT_ENG_20130903.0116	2915
NYT_ENG_20131119.0172	2784
NYT_ENG_20131201.0014	3174
NYT_ENG_20131130.0168	3183
NYT_ENG_20131201.0083	4684
NYT_ENG_20131130.0025	4687
NYT_ENG_20131130.0120	4527
ENG_NW_001278_20130604_F00011NTI	1714
ENG_NW_001278_20131025_F00012XPO	3477
ENG_NW_001278_20130222_F000123YC	2209
ENG_NW_001278_20130107_F000123IK	2514
ENG_NW_001278_20130118_F00013IZU	2817
ENG_NW_001278_20130116_F000123M4	4007
ENG_NW_001278_20130123_F000123OM	3973
ENG_NW_001278_20130629_F00012ZY7	4833
ENG_NW_001278_20130103_F00013MBF	3061
NYT_ENG_20131118.0029	3490
ENG_NW_001278_20130111_F00011MGI	2896
ENG_NW_001278_20130111_F000126Z7	3081
ENG_NW_001278_20130205_F00012RRD	3781
ENG_NW_001278_20130305_F0001395B	3133
ENG_NW_001278_20130305_F000135Q4	4039
ENG_NW_001278_20130308_F00013CMX	3445
ENG_NW_001278_20130308_F00011JK6	3462
ENG_NW_001278_20130312_F000127J9	3978
ENG_NW_001278_20130130_F00013J4Z	663
ENG_NW_001278_20130131_F000123RF	2674
ENG_NW_001278_20130128_F00012KS8	2543
ENG_NW_001278_20130126_F00012O5P	3275
ENG_NW_001278_20130131_F00013CB6	4899
ENG_NW_001278_20130611_F000136NB	2752
ENG_NW_001278_20130316_F000127KQ	1715
ENG_NW_001278_20130321_F00012Z2G	1854
ENG_NW_001278_20130423_F0001213O	1856
ENG_NW_001278_20130426_F00013JYY	2137
ENG_NW_001278_20130828_F00012MPW	1782
NYT_ENG_20131118.0064	3440
ENG_NW_001278_20131108_F00013LT2	1849
ENG_NW_001278_20131108_F000126F1	2115
ENG_NW_001278_20131113_F00013F0A	1878
NYT_ENG_20131116.0121	2999
ENG_NW_001278_20131213_F000123B4	1488
ENG_NW_001278_20130613_F00011NVW	2944
ENG_NW_001278_20130316_F00011XDX	1600
NYT_ENG_20131217.0021	5003
NYT_ENG_20130724.0135	2865
NYT_ENG_20131211.0171	2424
NYT_ENG_20130625.0082	4260
ENG_NW_001278_20130930_F00012N1D	1945
NYT_ENG_20130502.0287	2803
NYT_ENG_20130503.0002	3272
NYT_ENG_20130503.0149	2842
NYT_ENG_20130430.0166	2800
NYT_ENG_20130502.0036	3233
NYT_ENG_20130502.0039	2842
ENG_NW_001278_20130716_F00013DUS	1950
ENG_NW_001278_20130524_F000124UD	1458
ENG_NW_001278_20130603_F00013A05	1429
ENG_NW_001278_20130911_F00012QCB	2737
NYT_ENG_20130604.0028	4700
ENG_NW_001278_20130816_F0001225A	974
ENG_NW_001278_20130808_F00012MIS	1272
ENG_NW_001278_20130417_F00013QMH	2721
ENG_NW_001278_20130119_F00011MJE	3722
ENG_NW_001278_20130206_F00011X0V	4867
ENG_NW_001278_20131113_F000129S2	1800
ENG_NW_001278_20130528_F00011Y0Z	4205
ENG_NW_001278_20131111_F00012UE6	1864
ENG_NW_001278_20130130_F00012RPI	2028
ENG_NW_001278_20130130_F000131Z9	1956
ENG_NW_001278_20130724_F00013061	2161
ENG_NW_001278_20130821_F00012FVE	2518
ENG_NW_001278_20131230_F000138JB	2187
ENG_NW_001278_20131231_F0001354I	2674
ENG_NW_001278_20131021_F000122RU	1088
ENG_NW_001278_20130117_F00011TEG	1854
ENG_NW_001278_20131021_F00013ERL	1878
ENG_NW_001278_20130116_F00012AF4	4407
ENG_NW_001278_20130712_F00011O68	1605
ENG_NW_001278_20130712_F00013O0T	1584
ENG_NW_001278_20131014_F00013S9G	1762
ENG_NW_001278_20130212_F00013FTN	4295
NYT_ENG_20130904.0142	2956
NYT_ENG_20130904.0188	3395
ENG_NW_001278_20131220_F00013M80	1470
ENG_NW_001278_20130810_F000125K1	4304
ENG_NW_001278_20130415_F00011QT4	4317
ENG_NW_001278_20131214_F00013SVE	546
ENG_NW_001278_20131214_F000126R6	829
ENG_NW_001278_20131214_F00013FAO	1632
ENG_NW_001278_20131214_F00012KCM	3249
ENG_NW_001278_20130514_F00012F04	4349
ENG_NW_001278_20131206_F00013M2D	2270
ENG_NW_001278_20131206_F00012Y46	2575
ENG_NW_001278_20131206_F000134WD	4298
ENG_NW_001278_20130718_F00012C4V	1978
NYT_ENG_20131030.0281	3002
NYT_ENG_20131030.0022	4298
ENG_NW_001278_20130205_F0001321K	1594
ENG_NW_001278_20130815_F00012MLG	1704
ENG_NW_001278_20130726_F00013HDK	1927
ENG_NW_001278_20130817_F00012MM3	1923
ENG_NW_001278_20130909_F000130M2	2103
ENG_NW_001278_20130910_F00013EE0	2224
ENG_NW_001278_20130502_F00012ZHV	3041
ENG_NW_001278_20130319_F00013CQN	565
ENG_NW_001278_20130319_F00012B04	1012
ENG_NW_001278_20131212_F00013BUD	1689
NYT_ENG_20131205.0234	3080
NYT_ENG_20131206.0057	3064
ENG_NW_001278_20131216_F00012Y80	3773
ENG_NW_001278_20131208_F00012UO1	2717
ENG_NW_001278_20131209_F00013PF2	2840
ENG_NW_001278_20131210_F00012GVJ	3317
ENG_NW_001278_20130331_F00012Z5Q	498
ENG_NW_001278_20130110_F00011TBH	2656
ENG_NW_001278_20130814_F00012MKV	1411
ENG_NW_001278_20130815_F00011VDF	1464
ENG_NW_001278_20130815_F00013RP4	1185
ENG_NW_001278_20130822_F00012Q4X	1227
ENG_NW_001278_20130801_F0001373B	2324
ENG_NW_001278_20130717_F00013DV9	3329
ENG_NW_001278_20130814_F000130D7	3711
ENG_NW_001278_20131114_F00011LWO	1547
ENG_NW_001278_20131119_F00011SUW	1645
ENG_NW_001278_20130316_F00011N3E	1783
ENG_NW_001278_20130613_F00012SYV	1726
ENG_NW_001278_20130621_F00011UUN	1893
ENG_NW_001278_20130723_F00012C60	1781
ENG_NW_001278_20130904_F00013RW8	1965
ENG_NW_001278_20130713_F000136XK	2003
NYT_ENG_20131209.0020	3441
NYT_ENG_20130503.0017	2812
NYT_ENG_20130503.0006	4604
NYT_ENG_20130429.0205	2767
NYT_ENG_20130429.0202	3436
ENG_NW_001278_20131227_F00012UTV	1828
ENG_NW_001278_20131024_F000129KV	2586
NYT_ENG_20131007.0168	4648
ENG_NW_001278_20130121_F00012KPA	1213
ENG_NW_001278_20130522_F00011XZB	1395
ENG_NW_001278_20130530_F00011Y1T	2392
ENG_NW_001278_20130713_F00013RER	2124
NYT_ENG_20131017.0193	3041
NYT_ENG_20131017.0203	3726
ENG_NW_001278_20130412_F000139JP	1255
ENG_NW_001278_20130412_F00011NCM	1650
ENG_NW_001278_20130614_F000136OG	1494
ENG_NW_001278_20130115_F00012KMM	1589
ENG_NW_001278_20131024_F00012U7Z	1147
ENG_NW_001278_20130522_F00011XZC	1748
ENG_NW_001278_20130731_F00011V89	2186
ENG_NW_001278_20130202_F00011Q3H	2372
ENG_NW_001278_20130405_F00012VSN	3778
ENG_NW_001278_20130628_F00012FDK	3977
ENG_NW_001278_20130105_F00012ABB	3678
ENG_NW_001278_20130816_F000133T7	3567
ENG_NW_001278_20130824_F00012CHD	2253
NYT_ENG_20130712.0100	3820
ENG_NW_001278_20130212_F00011JD5	5040
ENG_NW_001278_20130312_F00012VJH	4450
ENG_NW_001278_20130301_F00012AU0	890
ENG_NW_001278_20130109_F00012UXC	934
ENG_NW_001278_20130516_F00011K66	1114
ENG_NW_001278_20130403_F00013N5C	1273
ENG_NW_001278_20130817_F00013OC4	1464
ENG_NW_001278_20131027_F000126AJ	1557
ENG_NW_001278_20130503_F00012P2M	4849
ENG_NW_001278_20130219_F00012ODE	2251
ENG_NW_001278_20130403_F00012OSA	2217
ENG_NW_001278_20130620_F00012T15	1973
ENG_NW_001278_20131015_F00012JRW	2160
ENG_NW_001278_20130515_F00012BJP	3886
ENG_NW_001278_20130903_F00013OHD	3555
ENG_NW_001278_20130804_F00012FPW	4345
ENG_NW_001278_20131114_F000134P2	1099
ENG_NW_001278_20130307_F00011XAY	2302
ENG_NW_001278_20130324_F00012LB7	2183
ENG_NW_001278_20130831_F00012Q82	1959
ENG_NW_001278_20130620_F000136Q7	2765
ENG_NW_001278_20130325_F00011N6G	2015
ENG_NW_001278_20130326_F00013QEC	1805
ENG_NW_001278_20130328_F00011XI4	3663
ENG_NW_001278_20130328_F00012HWK	3619
ENG_NW_001278_20130328_F00012VPR	4249
ENG_NW_001278_20130624_F00013DNT	1307
ENG_NW_001278_20130202_F000123S9	2436
ENG_NW_001278_20130430_F00012LNW	1889
ENG_NW_001278_20131112_F00012XW0	1873
ENG_NW_001278_20131104_F00013EWK	2448
NYT_ENG_20131214.0153	3278
NYT_ENG_20131214.0210	3000
NYT_ENG_20131214.0232	5257
ENG_NW_001278_20130218_F0001324W	1471
ENG_NW_001278_20130218_F000120HV	2298
ENG_NW_001278_20130216_F00013CFV	2482
ENG_NW_001278_20130218_F00013CGF	3203
ENG_NW_001278_20130228_F00013FYX	1631
ENG_NW_001278_20130510_F00012194	1319
ENG_NW_001278_20130511_F00012SO5	2196
ENG_NW_001278_20130827_F000130H3	2826
ENG_NW_001278_20130509_F00013NHB	4274
ENG_NW_001278_20130531_F00012IIM	3598
ENG_NW_001278_20130909_F000137H0	4136
ENG_NW_001278_20131211_F00013BU7	1274
ENG_NW_001278_20131211_F00012GWA	1829
NYT_ENG_20130706.0111	3073
NYT_ENG_20130706.0151	3044
NYT_ENG_20130821.0176	3083
NYT_ENG_20130820.0072	2900
NYT_ENG_20130821.0180	4535
ENG_NW_001278_20130829_F00013AT5	900
NYT_ENG_20131215.0077	5192
NYT_ENG_20131215.0003	5007
NYT_ENG_20131114.0295	2878
NYT_ENG_20131213.0076	3040
ENG_NW_001278_20130907_F000130LA	3608
ENG_NW_001278_20130331_F00013CUZ	1620
ENG_NW_001278_20130503_F000132V9	1644
ENG_NW_001278_20131122_F00011WB3	1566
ENG_NW_001278_20131204_F00013SRC	1500
ENG_NW_001278_20131103_F00011ZJK	2193
ENG_NW_001278_20131128_F00013IJQ	1778
ENG_NW_001278_20131130_F00011WEB	2060
ENG_NW_001278_20131111_F00013176	883
ENG_NW_001278_20130813_F00011VCN	1416
ENG_NW_001278_20131016_F00012GDM	1212
ENG_NW_001278_20131017_F00013SAC	1149
ENG_NW_001278_20131016_F00011ZDH	1901
ENG_NW_001278_20131023_F00012JUB	1791
ENG_NW_001278_20130212_F0001323I	1457
ENG_NW_001278_20130803_F0001373Z	2272
ENG_NW_001278_20131222_F00013M8K	2724
ENG_NW_001278_20131221_F00012KFT	2702
ENG_NW_001278_20130715_F000128N6	3383
ENG_NW_001278_20130730_F00013DZH	3611
ENG_NW_001278_20131222_F00011WMR	3410
ENG_NW_001278_20130124_F00013MI3	2005
ENG_NW_001278_20130518_F00013GQY	1862
NYT_ENG_20130429.0141	3233
NYT_ENG_20130429.0180	2713
NYT_ENG_20131106.0034	2863
ENG_NW_001278_20130701_F00012BZ6	3816
ENG_NW_001278_20130827_F00011YUX	3027
ENG_NW_001278_20130415_F00012VW0	3176
ENG_NW_001278_20130318_F00012L8W	5272
NYT_ENG_20130528.0046	4916
ENG_NW_001278_20131105_F00013LRU	1575
NYT_ENG_20130429.0223	2820
NYT_ENG_20130706.0055	3096
NYT_ENG_20130712.0123	3094
NYT_ENG_20130709.0118	3848
ENG_NW_001278_20130320_F00012VMI	1205
ENG_NW_001278_20130206_F00012HFC	1815
ENG_NW_001278_20130129_F000135E6	1763
ENG_NW_001278_20130423_F00011UC5	1343
ENG_NW_001278_20130528_F00013337	1665
ENG_NW_001278_20131026_F00012GH7	1527
ENG_NW_001278_20131029_F00013BFM	1643
ENG_NW_001278_20130624_F000133BJ	2335
ENG_NW_001278_20131206_F000131FZ	2132
NYT_ENG_20130524.0087	2416
NYT_ENG_20130819.0150	4567
ENG_NW_001278_20130322_F00013JMZ	1174
ENG_NW_001278_20130314_F00012VK7	1642
ENG_NW_001278_20130428_F00011QYH	1606
ENG_NW_001278_20130318_F00013JL9	1974
ENG_NW_001278_20130618_F00012FA6	1858
ENG_NW_001278_20130428_F00013JZF	3847
ENG_NW_001278_20130428_F00012ZG9	3804
NYT_ENG_20130701.0119	4022
ENG_NW_001278_20130804_F00011ODD	1095
NYT_ENG_20131106.0041	3379
NYT_ENG_20131107.0049	5059
NYT_ENG_20130904.0155	4131
NYT_ENG_20131107.0033	3940
NYT_ENG_20130628.0254	4866
NYT_ENG_20130726.0078	4577
NYT_ENG_20130911.0180	4944
ENG_NW_001278_20131213_F00013PGL	2617
NYT_ENG_20131122.0163	3047
NYT_ENG_20131204.0281	2913
NYT_ENG_20131220.0065	3129
NYT_ENG_20131219.0101	2973
NYT_ENG_20131204.0022	3892
NYT_ENG_20131220.0258	4743
ENG_NW_001278_20131110_F00011SRX	1453
NYT_ENG_20131005.0230	2995
NYT_ENG_20131005.0094	2776
NYT_ENG_20130912.0112	3008
NYT_ENG_20130912.0187	2831
ENG_NW_001278_20130306_F00012HOK	3871
NYT_ENG_20130907.0015	3284
NYT_ENG_20130907.0213	2898
NYT_ENG_20130908.0084	3271
ENG_NW_001278_20131218_F000131KW	1104
NYT_ENG_20130724.0191	3462
ENG_NW_001278_20130129_F00011TIG	1417
ENG_NW_001278_20131111_F00012NEW	1237
ENG_NW_001278_20130629_F00011RID	1720
ENG_NW_001278_20131109_F00012K0N	1739
ENG_NW_001278_20131119_F00012R03	1883
ENG_NW_001278_20130419_F00012SH1	1930
ENG_NW_001278_20130501_F00011NIN	2674
ENG_NW_001278_20130217_F00012VB2	2113
ENG_NW_001278_20130430_F00011UEW	2130
ENG_NW_001278_20130216_F00013J9Z	4342
ENG_NW_001278_20130418_F00011UAG	4296
NYT_ENG_20130513.0088	4228
NYT_ENG_20131130.0160	3769
NYT_ENG_20130725.0133	4516
ENG_NW_001278_20131212_F000134Z3	2368
ENG_NW_001278_20130918_F00012QF8	2079
ENG_NW_001278_20130930_F0001261R	1719
ENG_NW_001278_20131017_F00012D01	2296
ENG_NW_001278_20131108_F000122YK	2180
ENG_NW_001278_20131016_F00013OVS	2662
ENG_NW_001278_20131118_F00011LXT	2761
ENG_NW_001278_20130131_F00013J5E	1573
ENG_NW_001278_20130223_F00013CIE	1344
ENG_NW_001278_20130223_F000135N1	2314
ENG_NW_001278_20130122_F00013J1P	2962
ENG_NW_001278_20130224_F00012VDH	2858
ENG_NW_001278_20130224_F00011JG8	3909
ENG_NW_001278_20130226_F00011MWB	3687
ENG_NW_001278_20130301_F00011QD5	4574
ENG_NW_001278_20130615_F00012INK	1695
ENG_NW_001278_20130617_F000128DU	3101
ENG_NW_001278_20130814_F00013ANW	2625
NYT_ENG_20130615.0189	3084
NYT_ENG_20130926.0242	3206
NYT_ENG_20130615.0130	4733
NYT_ENG_20130615.0014	4691
NYT_ENG_20130615.0119	4723
ENG_NW_001278_20131226_F00011T7K	652
ENG_NW_001278_20130820_F00012FUW	1497
ENG_NW_001278_20131005_F00011OYM	1767
ENG_NW_001278_20131227_F00013BZN	2189
ENG_NW_001278_20130821_F000130F8	2471
ENG_NW_001278_20131226_F00012NUR	2684
ENG_NW_001278_20131226_F00013SZH	3259
ENG_NW_001278_20130531_F00011NSJ	1435
ENG_NW_001278_20130219_F00013FW8	2405
NYT_ENG_20131011.0140	4051
ENG_NW_001278_20131009_F00011OZX	2308
ENG_NW_001278_20130306_F000132B3	2111
ENG_NW_001278_20130318_F00012AZQ	2147
ENG_NW_001278_20130601_F000124WM	2245
ENG_NW_001278_20130624_F00012PK1	2909
ENG_NW_001278_20130128_F00012KS2	3688
NYT_ENG_20130809.0048	5169
NYT_ENG_20130809.0096	4958
NYT_ENG_20130808.0085	4701
ENG_NW_001278_20130625_F000133BS	2941
ENG_NW_001278_20130623_F00012WI1	1978
ENG_NW_001278_20130623_F00013H2I	1703
ENG_NW_001278_20130713_F000136XL	4310
ENG_NW_001278_20130916_F00013S01	2930
ENG_NW_001278_20130111_F00013MDR	3852
ENG_NW_001278_20130403_F00011U4D	1239
ENG_NW_001278_20130410_F00013GDR	1157
ENG_NW_001278_20131209_F00012GV9	1158
ENG_NW_001278_20130221_F00011X5W	1254
ENG_NW_001278_20130228_F00011MXA	1205
ENG_NW_001278_20130711_F00012FHK	1366
ENG_NW_001278_20130321_F00012OO3	4312
ENG_NW_001278_20130215_F00012E5C	1476
ENG_NW_001278_20130227_F0001327Z	1497
ENG_NW_001278_20130805_F00012FQ5	1136
NYT_ENG_20131117.0026	2405
NYT_ENG_20131117.0080	2539
NYT_ENG_20131118.0075	4810
NYT_ENG_20131118.0162	2793
NYT_ENG_20131118.0031	4430
NYT_ENG_20131118.0059	2658
NYT_ENG_20131118.0116	3070
ENG_NW_001278_20130805_F00012FQ8	3345
NYT_ENG_20130809.0022	4953
ENG_NW_001278_20130313_F00012EEN	2643
ENG_NW_001278_20130313_F00011N24	2488
NYT_ENG_20130515.0303	3130
NYT_ENG_20130719.0110	3237
NYT_ENG_20131104.0191	3130
NYT_ENG_20130908.0115	4123
NYT_ENG_20131212.0186	3609
NYT_ENG_20130829.0118	5221
NYT_ENG_20131202.0008	4633
NYT_ENG_20130928.0246	4910
NYT_ENG_20130801.0052	3878
NYT_ENG_20130807.0144	4605
NYT_ENG_20130820.0164	4408
NYT_ENG_20131228.0205	5075
NYT_ENG_20130424.0233	3021
NYT_ENG_20130424.0234	3041
